area	method	year	quarter	p20	p21	p22	p23	p24	p25	p26	p27	p28	p29	p30	p31	p32	p33	p34	p35	p36	p37	p38	p39	p40	p41	p42	p43	p44	p45	p46	p47	p48	p49	p50	p51	p52	p53	p54	p55	p56	p57	p58	p59	p60	p61	p62	p63	p64	p65	p66	p67	p68	p69	p70	p71	p72	p73	p74	p75	p76	p77	p78	p79	p80	num
W	PS	2004	3	0	0	0	0	0	0	0	0	0	0	0	0.000234712278898879	0.000436768393428481	0.00150474360446504	0.00234144074126871	0.00537640350481191	0.00756155671373588	0.012950448235515	0.0164444080626883	0.0163130341241932	0.0103130414921232	0.0154935704508043	0.0193028527063999	0.0286638077849424	0.0399875044902226	0.0512225987151204	0.0727812868064788	0.0790769956803325	0.0953162256242494	0.0928990450600745	0.0709949384194029	0.0640357412040809	0.0502928034118261	0.0410966277171661	0.0294221426152767	0.0263009500945749	0.0213112380351529	0.018234627735024	0.0185546956098938	0.0167182078346946	0.0122650434242692	0.0150636704667078	0.0121114408155724	0.00949045581449251	0.00921852924503131	0.00679903839771749	0.00457073909017179	0.00188850036586768	0.00162456612726551	0.000935727111353712	0.000223972584307071	0.00036227737221902	5.62585164373211e-05	0.00012581677094473	8.15467507959394e-05	0	0	0	0	0	0	16015353
W	PS	2004	4	0	0	0	0	0	0	0	0	0	0	7.88689310680573e-05	0.000501689892332727	0.000705049480190629	0.00211226602217116	0.00193171729717416	0.00308960464749216	0.0090480107536073	0.016113414616207	0.0266692283746063	0.0368202114383109	0.0370779394008307	0.0346316110253895	0.027780201880609	0.0332914852565293	0.0298263710670395	0.0372200724461077	0.0423641456571497	0.0499694563043261	0.0640377950652202	0.0692873747291024	0.057212675564129	0.0548217095007294	0.0477733516641891	0.0430334133916761	0.0334734254938577	0.0280043844565687	0.0248389423870162	0.0165298246813735	0.0189003156347543	0.0157784577192954	0.0154877310357742	0.014998316270079	0.0161619684571985	0.0161074012950606	0.0178425177785579	0.0166095384592142	0.0171707652005825	0.00880091792104877	0.00732487121553373	0.00321170985457106	0.00146004431370413	0.00107230934193792	0.000302852719551822	0.000193817789014129	0.000129708828032533	0	9.74058631968445e-06	0.000177865094072197	0	1.49090606933946e-05	0	20121992
W	PS	2005	1	0	0	0	0	0	0	0	0	0	0	0	0.000114854858773079	7.01340732450557e-06	0.000605958392837281	0.000894498221234881	0.000857945992473046	0.00144187403524394	0.00220460270945252	0.00173156901308322	0.00329003063126277	0.00254660945486518	0.00771078754458464	0.00915497187871195	0.0246810054816792	0.0301257198643789	0.0480298761250743	0.0685059726176775	0.0918448594694696	0.0952894325938947	0.0913113454487607	0.0687324644189219	0.0658161246320436	0.0491941017409422	0.0528482519783584	0.0487894693936555	0.0524620195114642	0.0431605911856817	0.0356005506432367	0.0236969831787138	0.0202654467408449	0.0100002937380009	0.0115293815560919	0.00561592403209203	0.00794891335092021	0.00682495294416239	0.00514594323067575	0.00531401747444067	0.00369317778641023	0.00166778826176742	0.000605875882162875	0.000404137283240333	5.29718529686186e-05	5.68498546656981e-05	5.2311767573371e-05	0.000160730793742786	0	1.17990264400505e-05	0	0	0	0	12119644
W	PS	2005	2	0	0	0	0	0	0	0	0	0	0	0	0	7.23949376786071e-05	0.000131996898627491	0.000193225712108479	0.000648818368939836	0.00133083931910306	0.00170287091405819	0.00185261529485408	0.0025757512453741	0.00193758136573531	0.00527307274360175	0.00594163518645394	0.0221362866129633	0.0127968220175264	0.0222091991855385	0.0362277874546746	0.0645643048588539	0.0935168077899615	0.117090566510723	0.0907777057607957	0.091102188893108	0.0629018094667288	0.0648077411559305	0.052192978726315	0.0535092503204715	0.0512318786190536	0.0390476405277066	0.0287864900249907	0.0231538089239517	0.0107072038878818	0.0106400592470113	0.00450645546176915	0.00553240782678753	0.00332787475010251	0.00339124805101218	0.00410869001766984	0.00322309065746657	0.00181194398155149	0.00231604642297648	0.000807806230031772	0.000913107957564291	0.000499295831671047	0.000158839965407199	0.000213117681705563	2.87657106812852e-05	9.99774828819988e-05	0	0	0	0	13523045
W	PS	2005	3	0	0	0	0	0	0	0	0	0	0	0	0.000101538605465266	6.51340594812943e-05	0.000261988271098327	0.000248971830867591	0.000452308333436186	0.000372757658878618	0.000785238796708407	0.00102949151976326	0.00187779004284846	0.00295234644930698	0.011432790622106	0.0183540104585801	0.0312593701515705	0.0322059402054814	0.0353243370198036	0.034170955955374	0.0378407105088723	0.0379570287377071	0.0474046307204792	0.0490996201584936	0.0881077653385784	0.0864526549544979	0.0898164453750825	0.0733919795703081	0.053650862564749	0.0439683423578924	0.0406830135869856	0.0388501847141771	0.0332917498690318	0.0249544346804433	0.0309029478658898	0.0186532848672318	0.0126229392408128	0.00747563721697929	0.00472916832829391	0.00245844773712557	0.00186269926951323	0.0018928808161837	0.00142034773497864	0.00112076217636125	0.000305030683016699	4.81245280243958e-05	9.53674644793792e-05	4.79689530415583e-05	0	0	0	0	0	0	19283306
W	PS	2005	4	0	0	0	0	0	0	0	0	0	0	0	0	3.87841764007767e-05	0.000288726646539116	0.000425132031391625	0.000768328899009165	0.000561192668009461	0.00127010995457655	0.00320167685541345	0.00342995764480647	0.00346184685651377	0.00682354435085488	0.00948862057899891	0.0167472946600509	0.0281754688073234	0.0352548738063451	0.0450995043956836	0.0473032500277953	0.0551797704034215	0.0415304982962255	0.0374578150259093	0.0609531541734216	0.0619201155136418	0.0757484843287508	0.0802787059645179	0.0783099637123754	0.0593192773732253	0.0510238878924707	0.041069627364506	0.026781594236499	0.0178214727012547	0.0228525560639634	0.0173545686754284	0.0170107397693807	0.0147644177302868	0.0123919178373024	0.0098446880473776	0.00523356549254037	0.00468156611078887	0.00271655863118863	0.0016653638056298	0.000778498971932035	0.000404217305154762	0.000285451538309717	0.00010618245627946	0.00013083195505862	4.61962634462585e-05	0	0	0	0	17404005
W	PS	2006	1	0	0	0	0	0	0	0	0	0	0	0	1.67773408285196e-05	0	0.000341647667780762	0.000982890707499373	0.00121396044709217	0.00137552406039538	0.00240177438899703	0.00232453325492287	0.00319989645983946	0.00359459974439612	0.00727145203636064	0.0112091157175685	0.0206120526455524	0.0241206957541453	0.0264618974061251	0.0347674437226435	0.0529618161885433	0.0767402106122782	0.0775333212696264	0.0702816969996994	0.0764500933484707	0.0584151056204419	0.0570061358221611	0.0514642751039405	0.0543396280681426	0.0442745308962902	0.046599935701386	0.0436947321437618	0.0353234927329602	0.0203247679198069	0.0251179670394977	0.0163446161676697	0.0149634270311504	0.0121424370089836	0.00673316086081703	0.00516295428054786	0.00395988821061707	0.00364634803591266	0.00110523456302163	0.000949118138299107	0.00152553963390753	0.000983544370129056	0.000386096726599177	0.000830369427240105	0.000455711796660372	0.000239785241321893	0	0.000149797685968925	0	0	9179047
W	PS	2006	2	0	0	0	0	0	0	0	0	0	0	0	0.000294947599206258	0.00100619802603623	0.00280580040478627	0.00183645910577327	0.00259169376917804	0.00283890581099289	0.00372440508975457	0.00642845091739019	0.00816315544601282	0.00718565502422369	0.0122906399575125	0.0118031558173936	0.0240571266139237	0.0170966446217173	0.0145710678819321	0.0217519399721146	0.024196957097363	0.0324758407905684	0.0440774568970894	0.0548402776690155	0.0984537899641102	0.104055168424457	0.09513002593757	0.0740519169671397	0.0602232354748155	0.04157579482751	0.0368918018728657	0.0322670797871238	0.0290659839512868	0.0241586936250335	0.0323482958828035	0.0227923688006024	0.0192559986667806	0.0142660854995414	0.00798440500910117	0.00411988808684608	0.00290764876495734	0.00239812561504077	0.00166052215947409	0.00167243260306684	0.000348028788761343	0.000157649257318194	6.89305200052781e-05	8.43109353533946e-05	2.50400664508969e-05	0	0	0	0	0	10662911
W	PS	2006	3	0	0	0	0	0	0	2.93657724220815e-05	0	0	0.00013697181961908	0	0.000107564976186617	0.000199194400345588	0.000484062928344969	0.000849184210627912	0.00172251817535958	0.00276313436537116	0.00429422056134707	0.00701028754882214	0.0105810422623161	0.0121787867081396	0.0241002635362452	0.0335373138754219	0.0457639483106549	0.0455961732332504	0.0475353409883673	0.0477195033989136	0.0504537648439872	0.0435345727961891	0.0421093676649742	0.033991600321241	0.0415659981976398	0.0427153293521286	0.0517704603657768	0.0436164273198775	0.0447305195474599	0.0437896237706523	0.0461289874509171	0.0399436522165983	0.0364789017808965	0.0234487130275684	0.035214982507446	0.023983457582723	0.0241683592714561	0.0180369913447774	0.0133974046571404	0.00759727442918072	0.00370748010705077	0.00256628101261726	0.000850621695991231	0.000672003871846291	0.000450631125895215	0.000157384111778205	8.14438135845981e-05	0.000102841809992856	9.85704249132806e-06	0.000113191704608751	2.99818375777895e-06	0	0	0	24348074
W	PS	2006	4	0	0	0	0	0	0	7.63904568375104e-06	0	0	0	5.4451719726048e-05	0.000254233461277941	0.000647474975540002	0.000945171972604802	0.0012336118010085	0.00232046361104839	0.00373191841649733	0.00615443666741928	0.00797362083239256	0.0113909836682472	0.0121783322044103	0.0159994355384963	0.0170520057198766	0.023778128998269	0.0298053736735155	0.0392232633401069	0.0483854143147437	0.0542639045683751	0.0503307744411831	0.0475979152555129	0.0377003462030556	0.0440693535034244	0.0469365545269813	0.0556171069466396	0.0585174606758486	0.0565880936253481	0.0496756227891924	0.0502897192744788	0.0406938737111462	0.0339248889892376	0.0247056897719576	0.0256793106043501	0.019490253631369	0.0194622939715511	0.016024347106194	0.01275555053812	0.00958275005644615	0.00730669075035749	0.00538993000677354	0.00342383532776398	0.00262158500790246	0.00252393316775796	0.0014278994505908	0.00122864453977572	0.000625686761496199	0.000186046511627907	0.000145706329494995	7.53367953638895e-05	2.93519981937232e-06	0	0	26574000
W	PS	2007	1	0	0	0	0	0	2.18441975528157e-05	0	0	0	0	2.09046621742e-05	0.000118733783472563	0.000118733783472563	0.000387910669445969	0.000183444282674721	0.000692789899806773	0.000518623528995882	0.000176397767335103	0.000416683940416076	0.00149621009044555	0.000326958311758274	0.00227285352279377	0.00611707996632235	0.00960369575636532	0.0176020778764433	0.0417320475635088	0.0637578103282419	0.0910004607246613	0.0970669232224607	0.10073956701747	0.0732077746082813	0.0594537987588033	0.0503629718772398	0.0463168627692312	0.060720527333022	0.0665569211049829	0.0585688738740696	0.0456509670696373	0.0343977995141897	0.0219733836673754	0.00842129048237743	0.00854284287198584	0.00711204793227641	0.00618378697820407	0.00480818974198832	0.00533879234706155	0.00348602858043133	0.00153132522522131	0.00176245092836078	0.000187554749956165	0.000720975961165245	0.00030464434651615	1.51500079801786e-05	3.28837382515505e-06	0	0	0	0	0	0	0	8514847
W	PS	2007	2	0	0	0	0	0	0	5.67131924893941e-05	0	5.57865063376066e-05	0	0	0.000664619308061984	0.000568151279660907	0.00116799522571295	0.0017145547180372	0.00202564325919226	0.00218271656192024	0.0032194003599249	0.00298633879275035	0.00369201029733652	0.0047242460018126	0.00730228687608538	0.00885522752925085	0.0145965115826502	0.0119677809758747	0.02045465075979	0.034139673843542	0.0630541351516151	0.1192831341267	0.14352468784577	0.145046121169774	0.105801518653266	0.0677501172257982	0.0389663186651271	0.035939113013083	0.0361583669565959	0.0352668948785763	0.0269824133502114	0.0203799598559559	0.013040605533799	0.00699888982999016	0.00549524888009979	0.00242041155985373	0.00192203974742242	0.00271046432536321	0.00179072831971414	0.00102871429709929	0.00135490782252848	0.000865432197154332	0.000910376475516025	0.000731248042375504	0.000910654481361561	0.000348063318611379	0.000354828127519428	0.000311829890076489	0.000150586499665466	5.57865063376066e-05	0	7.20961826090663e-05	0	0	10791140
W	PS	2007	3	0	0	0	0	0	0	0	4.71710430945251e-05	0	0	8.98212800412773e-05	0.000353336691023303	0.000983513274306278	0.00255907370109655	0.00127242847772382	0.00328174835753462	0.00395766836091808	0.00541081011596998	0.00814334001084161	0.0151322088938414	0.0222528949666237	0.0605330589600564	0.08788928974031	0.0968716556816034	0.0779653469501601	0.0550571135449836	0.0431184972887952	0.0393887727325912	0.0401577261677525	0.0414698306678521	0.0364102158084144	0.0489426637458293	0.0399595245087475	0.0367966852497576	0.0266998216244553	0.0246759280932471	0.0226064695948126	0.0253463755418201	0.0252147962892033	0.0245240646972568	0.0200766621650938	0.0245304295164385	0.0139432368769771	0.0087478788645234	0.00522408892520868	0.00264360087920162	0.00200515597941154	0.00173813099523584	0.00145956605852505	0.00077293888268633	0.000551240928571203	0.000532324923900259	0.000299979281621299	0.000133720687107809	8.04822462886412e-05	9.65430049715186e-05	3.75345878847987e-05	2.73627740523097e-06	1.18968582836129e-05	0	0	16811161
W	PS	2007	4	0	0	0	0	0	0	0	0	0	0	0.000110646449620742	0.000307619239136323	0.000565794288251387	0.00348430795168097	0.00301860799932627	0.00553161900678883	0.00962262324944202	0.0176157991472485	0.0285562306563425	0.0414188553006734	0.0494362508118847	0.05952105664244	0.0533140018609909	0.0532258665873148	0.0618948802450663	0.0644354272445326	0.0639607831195927	0.0511481051468889	0.0463771427951223	0.0310026126028618	0.0306186161596276	0.0405938810000952	0.0465948178268012	0.0444804757254654	0.0392628072260473	0.0330221866733235	0.0225763980570845	0.0242878504068041	0.017722425744022	0.0112702604352114	0.0078855443378212	0.00742446721624085	0.0074604448992238	0.00548217481676757	0.00375434156669544	0.00286263770885271	0.00200098225104323	0.0016858257878183	0.00287700868278165	0.00100335527067528	0.000785680238996331	0.000702670277700479	0.000583984122385224	4.40173886774614e-05	6.64280683009177e-05	0.000169838782796598	8.51203840406616e-05	6.13027559206654e-06	0.000141398323902256	0	0	9950613
W	PS	2008	1	0	0	0	0	0	0	0	0	0	0	0	0	0.000533702232637461	0.00028170430938391	0.000392596898518259	0.00324913598300795	0.000512097588179019	0.00370840346403468	0.00273433781427162	0.00649000143805915	0.00872658849836244	0.0197120438466259	0.0364689774184205	0.0677999315402829	0.120273730845288	0.168606021079382	0.151050559594049	0.0943245274152811	0.0546725782375066	0.0378553879620271	0.0199696117172789	0.0197832716588249	0.0192416364708003	0.0220939558981692	0.0169316273765953	0.0174827145965704	0.0152138893558643	0.0208096610568857	0.0168544920444273	0.0168494284558823	0.0103278639825597	0.00991855724184306	0.00624205438564155	0.00393727766626631	0.00318077753765116	0.00161258416528093	0.000289806051055826	0.000150388579784939	0.000985711903416437	0.000177225599073161	0.000182795546472603	2.34612935915899e-05	0.000310735550374942	1.11398947988844e-05	0	1.94104227556319e-05	0	7.59538281742118e-06	0	0	0	5924652
W	PS	2008	2	0	0	0	0	0	0	0	0	0	0	0	0.000155360370100377	0.000699085818573501	0.00337018010045156	0.00452545329094416	0.00498780632591293	0.00720321509216663	0.00910510706172029	0.0117260874078807	0.012657891159701	0.0132485760186106	0.020458530323878	0.0256383325294073	0.0503773385786397	0.0568965952348315	0.0947275981387154	0.102734141771249	0.0885665234894556	0.1035171092848	0.0968408433021112	0.0739544756117915	0.0554707498077173	0.0382294051081515	0.0254507099689308	0.0205401178186515	0.0199025452430619	0.0134891802650604	0.0101481795234602	0.00935947650939733	0.00777784054964448	0.00458467233372354	0.00383231805415115	0.00274608595106356	0.00152908443631788	0.0012481166050196	0.000797091183560679	0.000280322587490759	0.000222609113595602	0.000144104450346912	0.000222465726082819	0.000414461605699252	0.000516410127287963	4.15823787070691e-05	0.000683456579680154	0.000321188028633913	0.000177442047068958	0.000240891021475435	0	0.000108687734689512	0.000130554330388919	0	13948216
W	PS	2008	3	0	0	0	0	0	0	0	0	0	0	6.44535241122354e-05	0.000283577859680663	0.00183059478647311	0.00432345945930684	0.00288549736591991	0.00635782620188838	0.0105008952025402	0.0180453544582075	0.0242786852151645	0.0360024768505529	0.0465000633506233	0.0756746135523747	0.0850967835176854	0.0994689488419894	0.0840206170103659	0.0761229647950528	0.0706438858531176	0.0684722741320876	0.0667262938967762	0.0531408497877313	0.0339988589829243	0.0249008977436237	0.0196823680921792	0.0129504820470686	0.00890574768382004	0.00836197346191216	0.00618528839709512	0.00961870689201842	0.00737642128623294	0.00654161359507905	0.00613173153311685	0.00624630087063873	0.00553144467302432	0.00472959165846991	0.0032067944337566	0.00187925477079603	0.00125166008631919	0.000845792583353715	0.000449851187797717	0.000118716244617403	5.3733328109995e-05	0.000158023629958951	0.000163935178371709	4.7910011763099e-05	3.47193179167209e-05	1.23524892206885e-06	0.000164288106635157	2.09109996093084e-05	0	1.63229321844813e-06	0	22667496
W	PS	2008	4	0	0	0	0	0	0	3.30404833222788e-05	0	7.23488090092175e-05	8.0407463478066e-05	3.0667657284229e-05	0.000506217811551499	0.000630410630976975	0.00214400502143714	0.00244436898161216	0.00392546013238131	0.0103632057954261	0.0169727351095652	0.0231694374633863	0.0239580215734657	0.0294558595036272	0.0346200243684757	0.0535280005784323	0.0829626389586249	0.117398030599159	0.111956916642397	0.101103923736476	0.0821834566120924	0.0711076419101071	0.0531475873172001	0.0386936742024786	0.0290206026217041	0.0208886591674917	0.0164250152274992	0.0128238711671864	0.0076152046215488	0.00706994710612599	0.00636427759647049	0.00529825192114965	0.00444049769354594	0.00438731057405154	0.00534320130496478	0.0056653236322057	0.00456061641543438	0.00433824232239677	0.00264628304635942	0.00132457417286306	0.000840293809587874	0.00023773030683103	0.000121909533992636	5.81118527809185e-05	1.50428216751838e-05	0	9.31222294178047e-06	0	1.76394992262572e-05	0	0	0	0	0	22336235
